"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope","s1_duration","s2_duration"
"ind_120",3.13926525784012,2.94803219954854,2.03252726663874,2.18315514449542,2.47891134318367,2.31827645592617,0.588169152429012,0.51099731293031,0.322674373907279,1.52566358065668,-0.338553132260297,-0.480378936060984,0.404502732915612,0.485621732287522
"ind_120",3.13119663083937,2.99813271276456,1.96121133688796,2.18342385581146,2.470212172193,2.32791447063707,0.586268142718456,0.511723712194359,0.323109225356193,1.45366713183075,-0.32602752863277,-0.489573311749584,0.409938527089102,0.475373923650734
"ind_120",3.17755816497192,2.98815916275293,1.97675840144614,2.18397770019255,2.46825632543445,2.30634792499456,0.577875211516621,0.512008358456002,0.296887539656665,1.45762892216107,-0.301422392490603,-0.457512551937987,0.407733411994557,0.540543364090977
"ind_120",3.21679929320142,2.97832118860128,1.98626212237563,2.19398958376766,2.47021887414051,2.32987867879094,0.581987902582131,0.510626938327821,0.324522052062706,1.49243063003566,-0.329094311937215,-0.478964177579401,0.405611192762482,0.503080998113609
"ind_120",3.21902903037838,2.95519937323719,2.01800836574375,2.18161511763187,2.47233989858344,2.2712064192538,0.573883146012671,0.514776149605698,0.338432783106789,1.50956294727095,-0.329600015262911,-0.480902873146932,0.41086726236485,0.50869531653911
"ind_120",3.19621957702594,2.95966635500044,2.01267473122346,2.18931420774333,2.47582471712648,2.35580964280966,0.581025247575214,0.516402935633017,0.307010951575216,1.47831173306882,-0.400544383215918,-0.47657999849795,0.410066104811331,0.546465418343547
"ind_120",3.22698926573378,3.0166428701009,1.99041266030288,2.19514761410051,2.48975302207423,2.31181271017299,0.582439632370413,0.518780079861446,0.312264729471071,1.45440985932339,-0.329295538920334,-0.445819572550434,0.404871098738083,0.545952116220253
"ind_120",3.22296600566275,2.98684560844591,1.98607798139055,2.18479687728184,2.46414705039661,2.31955477472248,0.587734179488997,0.516783741769524,0.306770496613358,1.46772573874102,-0.337657516054295,-0.522068153252673,0.414419545739739,0.505167254211324
"ind_120",3.21672461045982,2.99898664079728,1.98152541830276,2.18369891212115,2.48192932680259,2.31126728837092,0.58302908412756,0.511477214490453,0.314051329179106,1.47760057466433,-0.35305993674798,-0.476760339395021,0.407496811419365,0.542485612234177
"ind_120",3.21729201692972,2.94809465289726,2.00978317234089,2.18293632795639,2.47335564312952,2.30422544813336,0.587312120486718,0.513035962398512,0.326772727842691,1.48052093690463,-0.365501561005572,-0.467075614680936,0.408131967271321,0.514889121071907
"ind_120",3.13592931271853,2.97015152490771,1.95474152010926,2.18596738433367,2.47477448200841,2.28733107188148,0.583297103400421,0.515376309745534,0.314579860838218,1.50641302134649,-0.331004282236589,-0.498702564484866,0.4087928069612,0.494808846019233
"ind_120",3.14678599879027,2.9760173289931,2.00310811301421,2.18503324190624,2.47461983921826,2.30438769050042,0.57591305056246,0.514525704889937,0.32794631936482,1.48701225190909,-0.323048635753915,-0.488311908532364,0.408383765753704,0.491995363436521
"ind_120",3.11987144234777,2.9978695054579,2.03856116436459,2.1989802115148,2.47703518418919,2.30546023274695,0.591345390446884,0.513039183518045,0.30979913167676,1.48611008754784,-0.347226118280861,-0.463479632221505,0.402675769893647,0.534849106176614
"ind_120",3.1724088724731,3.00039662211663,1.95511920973736,2.18578125090589,2.4769140905751,2.33543541347153,0.581175283338427,0.514549324332566,0.329334608533433,1.47695900490973,-0.343595310527328,-0.481835783440453,0.410552258106453,0.474175758170713
"ind_121",3.05375101198523,3.13853582082407,1.91846556600403,2.16115031211162,2.52041452766582,2.1876075051298,0.537235329184413,0.51878628005572,0.496508886586081,1.17728951163858,-0.387426321660439,-0.397375990896456,0.426417134503075,0.55102402828326
"ind_121",2.90123514451741,3.15468826715809,1.90497851470786,2.15577164018368,2.52403900957712,2.17895518528475,0.535996328087367,0.516638731450617,0.504007899870822,1.14465946722362,-0.375740874498628,-0.424907713976755,0.430513349103341,0.519418537987656
"ind_121",2.95242462883073,3.22810486659206,1.91880581119362,2.14677201376195,2.51970505969761,2.15908627988337,0.528680400379253,0.514837692208147,0.516404197381291,1.16274197668232,-0.386467430177104,-0.396325498703344,0.419119343166631,0.598569737519056
"ind_121",3.07822504037904,3.18377520308324,1.91773622602367,2.14920705989168,2.52508440174751,2.22467432468822,0.534820759271485,0.512715188028334,0.508166721584272,1.17905979376878,-0.377227079217419,-0.401289998002334,0.432586977805363,0.565761396532816
"ind_121",2.93385356427251,3.15535189590265,1.93141505775518,2.14865705022718,2.5189911744904,2.21312230397503,0.538658087262606,0.516445776887598,0.489443829547857,1.16483169589356,-0.365785864550855,-0.404746097598121,0.427065993284778,0.544809952449743
"ind_121",3.06752727239859,3.17248008854278,1.93140285598178,2.15129453355292,2.52435187082557,2.2115317708373,0.535330328442386,0.514305421056415,0.487997441932031,1.12713405429188,-0.365334450122101,-0.409677695205839,0.424918464007234,0.51958060086892
"ind_121",3.01514907850328,3.16605095943404,1.93009682900556,2.1389657230718,2.52206474436279,2.21159021769926,0.52499672483247,0.518609155933097,0.524655706115067,1.19770762914247,-0.371961551384676,-0.442351687716153,0.415451000029777,0.571504635202714
"ind_121",3.03889745435873,3.16305680878861,1.90681316320584,2.14990855765152,2.52866167018922,2.22198444019481,0.533644400974072,0.517728159875834,0.497702990802807,1.20030158035877,-0.40143784273325,-0.402442309325783,0.421636017006701,0.549769865434367
"ind_121",3.01623959515697,3.15572604312599,1.98861208262352,2.15484883472199,2.51844018613896,2.19247748783744,0.532687631892437,0.515070378306187,0.507525540240583,1.179950398041,-0.371638353115964,-0.4062101909444,0.415586579541653,0.574355595829411
"ind_121",3.05946071770393,3.16016843886839,1.91275586281372,2.14057170164829,2.52036670500401,2.1705414640037,0.522254538003939,0.514312066900955,0.515277552678716,1.19531359290406,-0.416871506780886,-0.386353602740757,0.432212500234693,0.535135817991166
"ind_121",3.04025937230125,3.18168705426106,1.88850643499946,2.14457740792626,2.52089478715334,2.19571140942338,0.536640400555605,0.516973653944443,0.483045358357613,1.21669799734498,-0.408240506431469,-0.430973265381189,0.424051516575413,0.521339736101689
"ind_121",2.96436024858167,3.19028115949179,1.89414765378374,2.15369884362303,2.52392572610993,2.19953299481852,0.527661352418969,0.515333437010232,0.518562261342821,1.19682985080853,-0.390395476337192,-0.387170241268347,0.420269703916415,0.512814412868837
"ind_121",3.02491739349228,3.15639184084185,1.99523394727709,2.14795533905942,2.52505139939607,2.19980002758415,0.545163084767893,0.518542608329575,0.477887790189661,1.16187995004053,-0.391498785291675,-0.400767447714731,0.427212913327088,0.557289959348244
"ind_121",3.01399837514434,3.22189361309459,1.96269418760073,2.15313552909055,2.52405895167009,2.20611832137115,0.529395943560443,0.518551334766487,0.518838135451995,1.16715302072543,-0.365318207456176,-0.412130511113333,0.426180836260721,0.492335207022494
"ind_121",3.03247556702216,3.16914401233088,1.89208959491687,2.14807489587176,2.52304267634257,2.18542190519294,0.531356561105011,0.516387387424951,0.491901967292267,1.20022024670323,-0.419653059742694,-0.39733985002231,0.424959998237731,0.534570832750218
"ind_121",2.97410026059842,3.19557499659541,1.9245316370629,2.14593778457304,2.52598662582127,2.16504957338563,0.530394122456049,0.515627817301766,0.482074136091739,1.11757180956626,-0.424950537358225,-0.391909382170904,0.41869400793549,0.517753986383454
"ind_122",3.10411535967017,3.08334770961646,2.04089216485711,2.13252038762474,2.4390823954552,2.42615733294399,0.564852032715812,0.532669277774631,0.486653662145172,1.19302339199706,-0.428802337545483,-0.426964847264765,0.393734552577627,0.48264587727538
"ind_122",3.0728652655764,3.08622349159101,2.04008841331796,2.12785404968294,2.42243501511428,2.49579681893541,0.556088137827829,0.532756626420739,0.48417835062202,1.20212212661691,-0.399044162366838,-0.410763431850443,0.38794711356118,0.439662774941176
"ind_122",3.04654431770084,3.0551251679945,2.07270038153973,2.13542038049854,2.42816663241056,2.45119193681409,0.556716725922298,0.526348396159218,0.477162686855192,1.22927631739471,-0.414622767544408,-0.395418720244913,0.386145074852405,0.381084426466277
"ind_122",3.06345150086507,3.06564959439486,2.09361592029485,2.13355051527506,2.43262368531804,2.46385432351271,0.555068801479911,0.528904240617724,0.482072560272541,1.19963061039094,-0.37175566579712,-0.419372990046969,0.386723235246033,0.457193089686918
"ind_122",3.13065626722139,3.08721199402613,2.04157559601514,2.12250220513255,2.43121911205443,2.46631483539419,0.556568862753258,0.529054257868666,0.490401222417822,1.20531165175123,-0.417479405778889,-0.437519127308036,0.38338869453672,0.471767975255319
"ind_122",3.14577765720792,3.04354739770437,2.01914841734676,2.13093501109355,2.43944085454713,2.47420915008452,0.559991408172684,0.531716338021025,0.494218785867598,1.22853259361,-0.446318818281419,-0.422246445692244,0.390794172001231,0.442226085882164
"ind_122",3.14870934715319,3.06505681211261,2.11274663977942,2.12879293259888,2.4419072844283,2.44313564119855,0.56374520335459,0.531438667984997,0.458154489294295,1.22070113043182,-0.368042337096547,-0.415156722568375,0.378813023495258,0.458621284986852
"ind_122",3.05713509724746,3.05501725916787,2.05166790442324,2.12929589559506,2.43890755820613,2.42813449006891,0.548834206600347,0.528420398058272,0.456834497681468,1.1650689876518,-0.376279679247187,-0.398851551569522,0.39550013431003,0.454687630167967
"ind_122",3.05698423175927,3.08337249061496,2.06510068376,2.1264010907912,2.44000582380479,2.4640711654784,0.556907485057114,0.532720735634594,0.476740834041995,1.18174852542583,-0.404528348289794,-0.433322767174981,0.383411138086588,0.44004679479321
"ind_122",3.02821586766045,3.06701048542844,2.05713545071233,2.12178260884313,2.42437628871424,2.45908440073725,0.560473832567265,0.529793657464055,0.46433524593398,1.19671409781666,-0.378669328496186,-0.430732507364644,0.387963077137653,0.447621478517735
"ind_122",3.14718647543539,3.08599554652688,2.01313129562643,2.1267833921801,2.43119025270383,2.45543344175503,0.556751108482706,0.530231213049024,0.472052059232786,1.24049446111983,-0.461387608042995,-0.405285182493498,0.386002959276048,0.479885431193535
"ind_122",3.15685986113549,3.06917497430226,2.07976805167463,2.13143744227725,2.43343199328424,2.44342466758482,0.563578927136223,0.526231725519497,0.473065612503668,1.21278660549616,-0.400620768492047,-0.417195130836204,0.39388395586941,0.426929100690677
"ind_122",3.10274474508451,3.06094663742599,2.00964297586537,2.13274556270024,2.43405129006468,2.4314020082195,0.566866111233381,0.532481062804814,0.486063970743186,1.22600885414179,-0.420433080127784,-0.406361026005374,0.386679142022953,0.445972401662364
"ind_122",3.10642610150089,3.04800353987241,2.05940517245537,2.12565863839467,2.43147612631193,2.4826611070934,0.560185238858789,0.53383165432389,0.478477141079313,1.16269819257781,-0.432497883083234,-0.4092923287092,0.389293655739748,0.407670063863722
"ind_122",3.1186786237515,3.04932900551355,1.98928593881785,2.12804719984907,2.43095881896898,2.49169126708595,0.562641409089392,0.529379225515672,0.465490692504574,1.19687447586467,-0.411605584238964,-0.398767745277809,0.381418273138002,0.450308223577477
"ind_122",3.03330972654609,3.00182603875726,2.02178873888453,2.12854825624995,2.43612541974014,2.47942136982071,0.553657051109612,0.530451685785356,0.492452178422236,1.21075910986116,-0.370675375320879,-0.440047631613222,0.390324257109936,0.45372499394039
"ind_122",3.10504379864343,3.01930384503854,2.0433495323446,2.12575903236115,2.43120300004842,2.45748196651897,0.563434740472092,0.529409632875445,0.47604489620976,1.22449091474886,-0.417867419535339,-0.412268261917049,0.383823164702485,0.393485366773871
"ind_122",3.1576828767966,3.09843566939746,2.04314749591275,2.1250759892203,2.43676839576155,2.46084440556098,0.559303100226375,0.533992681659667,0.489421228326299,1.20073401424036,-0.389569994977799,-0.393823936210732,0.389016714126061,0.42867903536658
"ind_123",3.27662595079402,2.77787666499156,1.77682961294719,2.15613018413442,2.44056215500689,2.32097313545076,0.545633349075178,0.508413035726415,0.380749129306309,1.15163338682731,-0.517649089193752,-0.354400769329296,0.375678638263078,0.681442175860809
"ind_123",3.36426814740434,2.75719912904325,1.70977652541832,2.16537757247504,2.43297708227271,2.31432368872718,0.544563534602225,0.506213912768717,0.359773618788961,1.20353435105799,-0.495558142509801,-0.320724148374442,0.362616599862499,0.686312194631861
"ind_123",3.31716605927449,2.7511535406277,1.72412091215325,2.16276524948925,2.42442275988102,2.33909746448504,0.535197014819156,0.501746055359087,0.37054281824387,1.18195696556738,-0.522415186372107,-0.328862136807805,0.365134072000405,0.644592107413223
"ind_123",3.27586932194677,2.75866327053794,1.70511377735971,2.16406521997082,2.43321771575591,2.34129838355083,0.541440963809786,0.503560736200322,0.393537225451582,1.21886241283774,-0.552036639501774,-0.34342451274758,0.36446324773543,0.631223773813115
"ind_123",3.31438042606067,2.74880948186515,1.69883649856193,2.16221896437571,2.42688872792158,2.3410974357815,0.537920333795871,0.501027308179634,0.363441125257894,1.17382819635939,-0.506805317415621,-0.331690380344822,0.372101385493052,0.644504860360547
"ind_123",3.2552071562636,2.72921709628733,1.73236785839168,2.15935256163542,2.43409139301622,2.33465836240976,0.538129448204727,0.503034133306485,0.360656309079802,1.19364974088056,-0.518380136717093,-0.344239149504361,0.352090487678712,0.611916057808054
"ind_123",3.2784232180762,2.76464814682055,1.72287630412685,2.15004844549603,2.42501828541683,2.33686793285945,0.535487971096467,0.50838961939059,0.372360924702865,1.15585278832539,-0.557493138979322,-0.354222892165277,0.366461415381176,0.630665962285675
"ind_123",3.38154455580647,2.75296399668259,1.73879098262655,2.15491547519378,2.43055388238878,2.31742184658581,0.540273034549212,0.506241414230197,0.351311855189928,1.15296695158858,-0.551621739550191,-0.354336219668946,0.361075273241446,0.635063167648663
"ind_123",3.34754311640272,2.73597734630484,1.72417460440447,2.1681574644005,2.42763859035435,2.32021085687704,0.542527442623191,0.50187963244805,0.367194227850151,1.22347756265561,-0.540099851324706,-0.297460296681557,0.353184643505565,0.608442665542293
"ind_123",3.31522735909406,2.78751071242,1.73272092086579,2.16293237282875,2.42277622967327,2.34976863322617,0.537132898616438,0.505290815268332,0.371365369689835,1.14895520135719,-0.512646885868169,-0.362344432685294,0.363720398770432,0.612364017999805
"ind_123",3.25485794269707,2.7696900875955,1.69379046804716,2.16574056579797,2.43028724616813,2.32848777905418,0.551017300142219,0.505158741018481,0.3683380732266,1.23297377227948,-0.520421110816528,-0.350908775592479,0.364464974841967,0.630714697120665
"ind_123",3.34018875335524,2.76760374736577,1.71105404740151,2.15370303624452,2.42266036314098,2.30973721785736,0.543453533902357,0.506603743560847,0.377814493133818,1.17619239125894,-0.495987930772181,-0.31408423752349,0.371026224996708,0.601088268185299
"ind_123",3.2865976160443,2.75594621087945,1.71721755075527,2.15793131397049,2.43483173205563,2.31815408441339,0.540868683042071,0.504313776410712,0.373473227994138,1.20471477353244,-0.516317065851293,-0.311712868668936,0.364250112344055,0.653213223971238
"ind_123",3.27810807575323,2.7652704121117,1.71721145867516,2.15517182979243,2.42641867782788,2.28404222522081,0.543282366096037,0.505308632625004,0.357450746262709,1.21244245151964,-0.529859092904224,-0.323741498878716,0.370211089351926,0.611040934088272
"ind_123",3.23691200399455,2.78339490735629,1.74213168991223,2.16092753648571,2.43201674936091,2.29016652439743,0.540951763906964,0.507261855679297,0.370834371261929,1.16024287765053,-0.491207021883813,-0.340049003235418,0.360206887586965,0.650535925442087
"ind_123",3.3099535250494,2.7694022346658,1.72312551943142,2.15973228225715,2.43132401358371,2.31370861535909,0.544701556096395,0.503178575972359,0.376186297533611,1.21891350798622,-0.498490550775169,-0.350034535873734,0.367604650835701,0.652113003385266
"ind_123",3.2769292543419,2.75738912250832,1.73471799778616,2.16680419917064,2.42886671713022,2.30756860106324,0.542188368593052,0.503836271195437,0.371816097620359,1.18110969844273,-0.552972092542178,-0.342173877480449,0.359386010538501,0.627571463216409
"ind_123",3.36237452699289,2.76060595731301,1.75775177688422,2.15951036574641,2.42241714809157,2.33436054659999,0.542402754401854,0.503869658719106,0.333798680561659,1.20722429311534,-0.55639153701219,-0.291788104514833,0.364047254432127,0.603814088073307
"ind_123",3.35724049315583,2.72856759568425,1.73419473602171,2.16030403977756,2.42132088785484,2.34700568580826,0.547849701272832,0.507222308170203,0.369169721610185,1.12217138466764,-0.532348106936584,-0.317883220275952,0.364973229504248,0.668618642936811
"ind_124",2.69864590714364,3.07027277291114,1.84923409283657,2.1379903748778,2.41116664762626,2.37343827989301,0.564616260738588,0.503903672655693,0.416556461240481,1.1757541191925,-0.468886251700172,-0.357250491171882,0.385788253759945,0.577811796128112
"ind_124",2.61245604524544,3.08806666291222,1.86320570278994,2.13544798600796,2.41039046280987,2.39087806373065,0.571319860906581,0.508991874641555,0.414033694940002,1.12246453182409,-0.438176837032157,-0.385503938073438,0.380472656174616,0.606500998576218
"ind_124",2.71003303324487,3.09435537466869,1.84995271359638,2.13545151917769,2.4151028693035,2.37792952489045,0.563926220653966,0.504334394725119,0.40398604048815,1.14808756660206,-0.446381841472412,-0.408658956201445,0.37732015893182,0.576828643705103
"ind_124",2.65947762860406,3.09882128562293,1.84207776808507,2.14293212106643,2.4241810146998,2.36676688544567,0.562633974044398,0.50767532256274,0.402985888814461,1.19831972898573,-0.442922368353449,-0.40333986402705,0.378930022200533,0.608200321089919
"ind_124",2.61199951422528,3.08584375591304,1.83362378439262,2.13605618825456,2.41965589128662,2.3743266614991,0.571080188753266,0.508254018031212,0.383411785923879,1.17597003489584,-0.445238028783897,-0.372737340589257,0.39040475564689,0.609554407404317
"ind_124",2.64395486991699,3.07165518439377,1.89288726351607,2.14633434695001,2.42466463086921,2.38212114215215,0.562818536212304,0.504066452804249,0.367028906620303,1.12786878017667,-0.460669883882107,-0.364491732450896,0.382475809686921,0.549575424049787
"ind_124",2.65676891613515,3.08688524499867,1.83566796546447,2.13431836974145,2.4104237266895,2.42604421155612,0.559433707446972,0.513487666549263,0.383749138616321,1.21374262500969,-0.480035198755873,-0.387017605251974,0.389996094114506,0.569787682418506
"ind_124",2.70040845915433,3.10570135399437,1.8593010414346,2.13596101183704,2.41268045311015,2.36452985503001,0.573425437646995,0.51121497247845,0.366660296981793,1.25085677363247,-0.458905931790618,-0.383030916127389,0.384521009552829,0.603341073057923
"ind_124",2.63241242416026,3.06111192416658,1.93571201998636,2.14355290322841,2.43434495342913,2.42686918037505,0.567238624118887,0.506740906379617,0.377867773970714,1.26207686595366,-0.430501665835048,-0.384771058735671,0.376788989482344,0.591352413159508
"ind_124",2.74411012005673,3.10130744434597,1.8140663865198,2.12875136843948,2.4155489758765,2.35755845823161,0.563969039951748,0.508859456067051,0.394267115730076,1.16829128545719,-0.491097648055001,-0.391549365948634,0.38196227064863,0.57566390503288
"ind_124",2.68937107793656,3.06384360210622,1.8370458076831,2.14251291105246,2.41290144846291,2.36140628895835,0.569864004862592,0.507381998370746,0.389274725177592,1.22822647126588,-0.470532585302409,-0.402053258885302,0.380851169114858,0.571375402807315
"ind_124",2.73701152991942,3.07351499173944,1.86241140745212,2.14220134163051,2.41501300394893,2.41185364169375,0.564777873097827,0.511986381782616,0.415329026307115,1.18458666761856,-0.443418643193302,-0.380451957966132,0.377250037928751,0.571522773379598
"ind_124",2.64984650466211,3.06866657110021,1.8819249201039,2.1429727253889,2.41199611219655,2.38860838262397,0.567906097382172,0.506950866460582,0.357947679720677,1.21606426037268,-0.461336034262945,-0.406217691443602,0.379449672994194,0.615814845750703
"ind_124",2.63308064790931,3.09507595647586,1.83316891252544,2.14349137938374,2.41784151495215,2.40088789129051,0.561323678247437,0.506336086716243,0.400095198547717,1.13265458485448,-0.466789394126888,-0.390707318307349,0.386847954837003,0.625949283907387
"ind_124",2.66503510460738,3.07678619171257,1.85332336950476,2.13157286881305,2.41714368211721,2.39614813070599,0.570618284172609,0.506274503672071,0.420506878858191,1.14101401609377,-0.489329147477557,-0.401821859085854,0.387082266314608,0.64201334618915
"ind_124",2.68254271938085,3.0473134673135,1.8280214316627,2.14324118855095,2.41637273645313,2.37990918321111,0.574703490827286,0.509690948214509,0.372359478095818,1.12062075780703,-0.499322529873995,-0.365277687057909,0.388709595694156,0.605767151964965
"ind_124",2.68615623842414,3.08076542604667,1.81773352439399,2.1438870587753,2.41451163065817,2.36642206190527,0.562766139978432,0.507623456304956,0.401804942309423,1.13823760887831,-0.46312280643707,-0.391444673821236,0.378099406795573,0.567590531514954
"ind_124",2.61056085891593,3.07948660536165,1.85643456683926,2.14308165978186,2.41797239887719,2.38552703138736,0.573189471129828,0.508892393731011,0.369273404910532,1.20999415766569,-0.488429202211055,-0.394943348753153,0.387336689535075,0.590690015695321
"ind_124",2.64023842927434,3.05797834321896,1.8537943555226,2.13731239709382,2.41671664885781,2.39498929153338,0.576318344143391,0.508020839269146,0.376805448971243,1.12608547088051,-0.46700660893647,-0.39734779592931,0.380287346651593,0.611690931611162
"ind_125",3.03932187615385,3.07973101924995,1.83650637701988,2.1588759922735,2.46779795221434,2.18574487644345,0.542293937379093,0.505034088673408,0.442546932777548,1.11366943968268,-0.367065369286614,-0.452049088499336,0.361870096534235,0.727159396693568
"ind_125",3.03710235767998,3.0893430228617,1.87015519245801,2.16019064963729,2.47042103937879,2.17228580615974,0.537701100247209,0.503909178736206,0.430512169970771,1.12080504587023,-0.408446065421255,-0.420100128410835,0.369770722233431,0.695098083361697
"ind_125",3.05793128681368,3.13201173802113,1.86562317638561,2.15774092420003,2.47122711277942,2.20878803664669,0.542012677420125,0.497081211274668,0.411695470873855,1.11640080077821,-0.375368274422995,-0.446334240682411,0.3590138799913,0.679537319777651
"ind_125",2.97989666244991,3.09435680122276,1.83948700597478,2.17293661366215,2.47548286899141,2.17903261112551,0.542266057157531,0.50003042870785,0.402681520414948,1.10832580807762,-0.389114080298232,-0.426769260795974,0.366276726492333,0.698643411592676
"ind_125",2.99493909675452,3.03918898040595,1.86869325513861,2.1684805015998,2.46898321260658,2.15086843554628,0.552138784312139,0.50308607563842,0.431420896036364,1.14867116775393,-0.380764799297881,-0.426096704588982,0.366782341350383,0.714438025113219
"ind_125",3.06966716438185,3.05865896017753,1.87180654979695,2.16216729735855,2.47565073680735,2.17404581941656,0.543565277856194,0.503537955054385,0.437659756861151,1.1483659499114,-0.336486702234676,-0.447377577432333,0.362180506490015,0.698623315296906
"ind_125",2.9920053193281,3.10310314206693,1.78537477254827,2.16002406223001,2.48216181270406,2.1922717281925,0.544166322349683,0.505108955751097,0.4211738172821,1.12342489939833,-0.376253610618982,-0.450929891983365,0.362977414336406,0.694150212331937
"ind_125",2.99620612513931,3.14557211118081,1.81374408334224,2.16167435638111,2.46590033831124,2.20653519615697,0.540481102150213,0.498472464161625,0.409048658026794,1.15245048597591,-0.386094025406587,-0.424701077151207,0.374040889269867,0.724823474604832
"ind_125",3.0179773878393,3.08369790981141,1.85780458069199,2.16287175129554,2.47072268626739,2.16146164486128,0.536366006141384,0.50192414222088,0.428327609136274,1.14711979103053,-0.357475996361629,-0.43091452204728,0.361457315165301,0.714931472600271
"ind_125",2.96605692982606,3.06156209516113,1.82798725760515,2.16652272905946,2.47915890203161,2.16075313360515,0.532741071140227,0.50472443849321,0.423255903298354,1.12486839807236,-0.38460714941551,-0.419710345871728,0.372160774699013,0.667712817605336
"ind_125",3.06122160376166,3.12379605967598,1.84133905557803,2.15822226872293,2.47127880009289,2.18874393305395,0.535722140977516,0.502357769680558,0.452132342593643,1.15710291779213,-0.354051498216336,-0.437182403805997,0.361773149895368,0.711989014265757
"ind_125",3.04816519790154,3.12429127423018,1.86143985232545,2.15521692401645,2.46736424057208,2.20396999253094,0.537287762809366,0.500844434163525,0.420404413591328,1.12494148390529,-0.416189634130546,-0.4156350226847,0.362469158102853,0.724476098962538
"ind_125",3.02171540460943,3.08464132710204,1.87735651348825,2.1564150620688,2.47600209536076,2.18457339270889,0.543393882908791,0.501925253085903,0.435667152214151,1.12238667626096,-0.318692989032364,-0.427786543880739,0.362609943174,0.686183211642067
"ind_125",3.05000736219115,3.0543810275059,1.81486772660956,2.16165452149403,2.46391547955073,2.13595498650373,0.53610521148922,0.506457337742298,0.423032960084979,1.11446715762395,-0.381270287680176,-0.423620975985628,0.36511277279576,0.700880800467661
"ind_125",3.04395283102113,3.07965719762639,1.81908506239765,2.16813401318733,2.47083759424789,2.19052098257332,0.541190420853546,0.505516801061706,0.431862934676643,1.1541483336128,-0.408890270409868,-0.463111351098502,0.363903962572752,0.704024405637641
"ind_125",2.99668384221418,3.1205816726272,1.83528476326792,2.16399317058105,2.48448454264259,2.18373849946572,0.538506247696039,0.501016741269111,0.419515016646268,1.10951272378135,-0.410429369048052,-0.440162889805435,0.36534123775441,0.689749174237453
"ind_125",2.99816046263133,3.11361840661436,1.83169399526782,2.17851973249004,2.46584970200831,2.20813707846933,0.544537789420565,0.508180071522067,0.416809845503714,1.16606849684132,-0.356409720977843,-0.434168222586806,0.366324886338482,0.67008760120394
"ind_125",2.98805289174653,3.07502799518935,1.85005419767234,2.16210618045281,2.46640988218075,2.20835442191422,0.533464875591614,0.502542823424119,0.421423838687831,1.1481685017366,-0.363750941436845,-0.441563776605738,0.369734672337247,0.681840069039974
"ind_125",2.99422395721404,3.0927671352047,1.85481808279365,2.16718781544584,2.47567888767875,2.16352587584858,0.54305416218364,0.50371131389302,0.409290680001815,1.14495333985391,-0.351757175571544,-0.46535310330503,0.365665798966703,0.692540981573365
"ind_125",2.99900458470526,3.08310902041032,1.82556518000358,2.16728253351791,2.48142241901265,2.22663608647376,0.534965605727323,0.50470306945806,0.42954121690491,1.17111590815378,-0.318599493007658,-0.466296459599881,0.360887751085782,0.704802751897653
"ind_125",3.02244422389647,3.06074838465318,1.85385430283203,2.16031340961093,2.47846513487584,2.21164487855841,0.540135876274014,0.502340630109307,0.41727022868246,1.1542463288626,-0.393950382216229,-0.425149848251661,0.369276337983709,0.694896011075563
"ind_126",3.1909333014436,3.01666938091916,1.65751287212769,2.115185509995,2.41621951015129,2.22580144938717,0.594689657392001,0.478468036477589,0.408077659634522,1.23140664083864,-0.428524273704979,-0.405956143477321,0.379943704983788,0.848928179387728
"ind_126",3.23592584669921,2.96102135464216,1.68279729803416,2.12189954211496,2.43568981235188,2.23317059335591,0.581553780034265,0.47495151242576,0.409532784716745,1.23513392739724,-0.402972174627218,-0.398375643553025,0.372248141858236,0.896861625444829
"ind_126",3.18972311500876,3.01157555190969,1.67258850088322,2.12102603808666,2.41776366168519,2.21730343131782,0.590785557538153,0.479462619500424,0.39713274116658,1.21737864171096,-0.472980955598139,-0.423592557091649,0.374097688564252,0.790344909412546
"ind_126",3.10344311575486,2.98451571926083,1.70914449323609,2.12219355431511,2.42596416604324,2.22013626127675,0.594792494985413,0.477164700546605,0.410130738690321,1.21136406834101,-0.430542765654685,-0.426661184496491,0.369156882940414,0.834877588817193
"ind_126",3.16716674987315,2.97397592909623,1.67015209322545,2.12849810149344,2.42915882983318,2.22214418122254,0.58105544388847,0.47444730771744,0.434525446818328,1.25642961247864,-0.418451852272292,-0.418330327558602,0.377713091321002,0.86103086638225
"ind_126",3.18302774293154,3.04932294490718,1.71324321187683,2.11724659880572,2.42742105589005,2.21528785570515,0.592908921712963,0.477486896218096,0.393950578227813,1.32060192902784,-0.437470549065477,-0.406262442138785,0.378800985621122,0.855255918786962
"ind_126",3.18988321744671,3.00042357792341,1.72003086841235,2.11826817646091,2.42282238154057,2.24817105202181,0.59694005873676,0.478098467351807,0.397801147587661,1.19562234464196,-0.445910871511563,-0.440489294777885,0.373670473185278,0.822421962927399
"ind_126",3.11802061581307,3.01237314524999,1.66127789726443,2.13823585738797,2.4266313683601,2.26065314239755,0.595495609355889,0.478382678528802,0.386585847657195,1.22180425460555,-0.413628245104407,-0.423220241482987,0.379316850198928,0.852247001331372
