"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope"
"ind_83",3.05350217492956,3.00859543102519,2.16628907550721,2.27068194242069,2.42522090338465,2.20775396399898,0.565720323146157,0.488393709436417,0.463294947155929,1.13485934213604,-0.586896123873167,-0.438369425183787
"ind_83",3.01957449857457,3.01632386862526,2.14140399809149,2.28057486202901,2.43610902890261,2.16265820368872,0.565517366421534,0.482459866675148,0.465308194930674,1.16513399186175,-0.5632513685646,-0.445273771446783
"ind_83",3.01018631514147,3.0224378757356,2.13586557618984,2.27353560450547,2.4333207728881,2.18223451255283,0.568081888480093,0.484608654923866,0.495247473628092,1.16860657578001,-0.5976120225256,-0.466887948553626
"ind_83",2.98629903340434,3.02301480172395,2.13410106752761,2.26039711476638,2.41786404054787,2.20835025393826,0.569747855276721,0.489810121569472,0.47122067964589,1.12186008233338,-0.61353518520082,-0.46029540038312
"ind_84",3.05354235114848,2.98166063293413,2.22321014540105,2.25151811139291,2.49281933369583,2.13204391759764,0.552563673607442,0.487570538561756,0.407699078907424,1.00970656941532,-0.429149040837056,-0.504517344244225
"ind_84",3.05212490051182,2.95642280019871,2.20615445567354,2.25808676655662,2.48846020494902,2.1349773263097,0.553310058808275,0.488245995948513,0.414009693871883,1.03576687022686,-0.464803813573444,-0.512022772529759
"ind_84",3.0665687347963,2.95839918982308,2.22713819127426,2.25087204364674,2.48317904624601,2.12277194267681,0.549585334633661,0.490211112304202,0.395627547489247,1.00143044531972,-0.459738196646361,-0.521726612594699
"ind_84",3.09910248629178,2.94390815352139,2.22307683556683,2.25010220799174,2.4886507258797,2.08658723478162,0.56103887016929,0.493588005224223,0.414090247850322,1.05294679935769,-0.380064633505022,-0.555369372187403
"ind_84",3.07986145750137,2.94884469029917,2.23702970635579,2.26712462845916,2.48282816368214,2.16979619427747,0.545503853093745,0.489687849756568,0.41523467123316,1.06455594628111,-0.392080319379081,-0.498070082853373
"ind_84",3.02096241682189,2.96395753237805,2.21012733749805,2.25142175731799,2.49195093873094,2.12814648457064,0.55480633011636,0.491478770538098,0.408270442189114,1.06210872653619,-0.42932902141695,-0.527559627749668
"ind_84",3.08189769115371,2.95768895943485,2.20140150693052,2.25667603534458,2.48281445155424,2.15205409746507,0.545612570810342,0.489434229471283,0.415099337047985,1.09912641984845,-0.407430645103062,-0.491831697573557
"ind_84",3.09429541200719,2.95081015745384,2.23709741304629,2.2584127485822,2.48571917718372,2.13564125911846,0.54848125890568,0.492710866139639,0.396782079068887,1.01724769850942,-0.448032751642355,-0.499582932499701
"ind_84",3.08552389066276,2.94997694582332,2.22284582351798,2.24908984910999,2.48849116508931,2.13383791675584,0.550702067033157,0.490685113095772,0.434723550106313,1.05209023927633,-0.40170326781991,-0.484567246529589
"ind_84",3.03593196578816,2.95409118676499,2.19346818706616,2.24951122737881,2.49475459825487,2.12485317067801,0.544922147308942,0.489288378276182,0.385999387813439,1.08412508791317,-0.454988117607319,-0.501631251310029
"ind_85",3.24895627386271,2.96616808619852,2.26550801799261,2.20032261746057,2.45460282230534,2.38974951858696,0.537519772615627,0.491358628849463,0.459460294176837,1.28602315411174,-0.632232708673409,-0.497570887184752
"ind_85",3.21585926028001,3.00150934486227,2.24063406083771,2.19470548302954,2.44292667120513,2.40267291703316,0.527551406346211,0.488635077305577,0.454796250253501,1.31408193059748,-0.613141567143032,-0.474783931846424
"ind_85",3.23019362014771,3.01892348414762,2.24311909933472,2.19496987930761,2.45754629340148,2.40596124105386,0.529339859345377,0.490036935038164,0.478998617512453,1.2230950602851,-0.635929715005171,-0.470811871162112
"ind_85",3.19888828474081,2.99313873232845,2.23294626874027,2.18995129915631,2.43721467158844,2.41376848460972,0.531264798181485,0.486408995424609,0.465203388413782,1.26686882255554,-0.596791928391779,-0.484184004482239
"ind_85",3.26367711117716,2.97828601920638,2.22461303072436,2.19447821089393,2.44249914903569,2.42842444467702,0.529623290165676,0.487230056273305,0.463609663032497,1.32266184241804,-0.59233912303058,-0.484903777716263
"ind_85",3.2679038458833,2.96303787476742,2.26010689144207,2.19029357639504,2.45066420331893,2.40597609273345,0.533240066819151,0.488487959026322,0.473022012529408,1.27217462743999,-0.60445732707574,-0.478880911219083
"ind_85",3.16795458490454,3.01407677205014,2.22855775707239,2.19362527230676,2.44687005683261,2.39339828545217,0.528931034833885,0.490652411172281,0.482104055531625,1.21337651271764,-0.632264748513446,-0.470545282232777
"ind_85",3.2506344801601,2.98854741981796,2.25528455558686,2.187635212575,2.4485587195009,2.3843478029333,0.530639479957535,0.488760101184125,0.451839113831045,1.26014540758861,-0.584454961919539,-0.486067653509218
"ind_85",3.22387898750697,3.02555767166329,2.24201244647418,2.18611495720091,2.44706941844277,2.4446007385592,0.522061309944921,0.487842319834503,0.472814306862014,1.3526777729615,-0.584266611654761,-0.483084965687613
"ind_85",3.21283486870216,2.99360595639673,2.25569696990856,2.18525697414875,2.45321057891456,2.4214676557036,0.534408686253713,0.487644968879407,0.489394176269148,1.29216678752414,-0.551406375787919,-0.492654801127229
"ind_86",3.0316988796472,2.80600153333478,2.15544959634826,2.27270264158716,2.46271193559548,2.16660198692307,0.562988967146531,0.50043915577243,0.407349025128956,1.02326479340649,-0.414330110854823,-0.26847172067731
"ind_86",3.08667026840513,2.79557848853975,2.17363097458811,2.27625997068445,2.44875951909722,2.18244039488302,0.559445451499836,0.505674167419188,0.410146773092595,1.01393217520565,-0.453694207711062,-0.246873503768498
"ind_86",3.03841138314075,2.75941913001405,2.20415387111478,2.26660792798108,2.45056324071852,2.15030036049736,0.558443119825891,0.508034526715041,0.425349451159983,1.02046701232199,-0.397059105364466,-0.256160472671313
"ind_86",3.06165980169716,2.76139479624987,2.19140357619169,2.26913969654788,2.45337945300286,2.18220177231358,0.551625727582659,0.505224635620314,0.384776449836463,0.983862955043813,-0.408735133827199,-0.252390943642201
"ind_86",3.02147244966222,2.75052620730375,2.20087160996461,2.26731821920615,2.45586833159553,2.15335920635585,0.557807192788863,0.50792177645562,0.396720658191673,1.00385373186123,-0.408043461195904,-0.263857076412603
"ind_86",3.07431900756627,2.75904766044188,2.19492994090608,2.27091616162528,2.4520111748522,2.15400781706899,0.559669142544608,0.505107128850947,0.38341785340129,1.06159480779978,-0.400499425038948,-0.274727844430622
"ind_86",3.10492200729586,2.7684507301433,2.21945708456795,2.26763232742085,2.4512999917758,2.15013287613857,0.557194262588089,0.503102246393325,0.417954111342152,1.00706941497036,-0.375601299258609,-0.245212141533507
"ind_86",3.0598883465214,2.79215814644106,2.16689291777475,2.26510025211574,2.44566850593834,2.15493195595329,0.563303933634629,0.504888598051376,0.414587988657411,0.987551292856712,-0.390378156931281,-0.251204530075372
"ind_86",3.05944770883378,2.7849142988462,2.19841170561563,2.27314435020645,2.45103324807498,2.14281187758948,0.551754231232962,0.503606779540578,0.391844791744081,1.03372946985032,-0.433188728890004,-0.268489910260218
"ind_86",3.07723628231414,2.7965023330765,2.19748112180512,2.26476711875148,2.4391826159268,2.16991141614515,0.563951892738031,0.507271037198441,0.374614003974197,0.994860265305816,-0.394917245864766,-0.267215298465645
"ind_87",3.25079025499002,2.80923413536831,2.17803246541724,2.20131388146391,2.43284770656026,2.56067940472569,0.552081820552955,0.51537815435496,0.523220643824998,1.39499613974662,-0.576272834239223,-0.550446214184942
"ind_87",3.25446075856186,2.85168017694075,2.17017086054972,2.20823089594722,2.43402147666674,2.59153757375804,0.54904057071984,0.511916458971186,0.543428883787729,1.47421534921704,-0.546168322200315,-0.54430401729848
"ind_87",3.19924429589645,2.84958794578274,2.19044099924276,2.20109239021119,2.43669734570878,2.57556926340698,0.55208287511408,0.510935644611637,0.521715138687656,1.45810324456468,-0.535150607935278,-0.533096287158104
"ind_87",3.21373701783387,2.8359389785417,2.1398506199641,2.20896880053349,2.44265534178597,2.58756116308447,0.544106812727615,0.509021709130623,0.532836555407437,1.41120871544689,-0.529303525694154,-0.543983201222925
"ind_87",3.22743490757197,2.8466247247299,2.1838559342491,2.20402009121805,2.43380594154423,2.60742192339395,0.553153546028954,0.50920709292893,0.509654561075481,1.45256350647088,-0.553746006934319,-0.573699443638773
"ind_87",3.22879605393584,2.85397833751278,2.17628192137315,2.20172022441052,2.42444917235058,2.58490549277477,0.551347207338798,0.519108204580585,0.527680113673012,1.42651286100192,-0.555039564187843,-0.542889389765157
"ind_87",3.23165290552255,2.8470436815021,2.17242245867975,2.20866273008487,2.4407958193617,2.55151567315553,0.549960019704417,0.515559132358503,0.531392638109057,1.40649792437778,-0.552892137356557,-0.507122173150522
"ind_87",3.2117339878957,2.84919023882198,2.19280175353916,2.20660759915695,2.43544225738689,2.55061588934329,0.552110083743229,0.5160743164077,0.531177240897069,1.40695828420468,-0.573385740363898,-0.553298526705639
"ind_87",3.28658958052254,2.82148671090706,2.18433340970906,2.20950443318061,2.43461542102234,2.60309219964491,0.544491430584272,0.510967048042751,0.559074625169655,1.43683990553009,-0.599779868931757,-0.568204679328441
"ind_87",3.24851525309559,2.80784416211395,2.17468041507253,2.20608293062734,2.44292588241814,2.60481573621641,0.543741015094697,0.519462327767929,0.530766436651923,1.44346245094199,-0.5017786505096,-0.568066919934852
"ind_87",3.28120202847666,2.83495162516324,2.16223328652073,2.2050327386822,2.44295743217196,2.54320898471721,0.549738739502694,0.516737437767429,0.522649097115183,1.3784550967678,-0.525955901460573,-0.588728703690305
"ind_88",3.21821596348536,2.7980890094742,1.99189179111223,2.27550510632694,2.4575166187397,2.01845018021422,0.511354690712737,0.480359256820444,0.430509314535138,1.34301844030042,-0.549268847323127,-0.408727026329833
"ind_88",3.23622744628281,2.80084581242763,1.97399589268471,2.27563567446269,2.45049102279146,2.0585182123103,0.504951701606149,0.481741948704652,0.450988429338958,1.2592220156546,-0.505424272771795,-0.415424905746545
"ind_88",3.25319991158327,2.80483568165158,1.99133924830872,2.27535331603473,2.44435945818215,2.05427668114346,0.516014037179566,0.482290833212141,0.440407056892158,1.24809559479706,-0.53848796275075,-0.436917037820067
"ind_88",3.25535037884733,2.80359533852517,1.98892006571494,2.28086969146253,2.44642925958185,2.03009546917515,0.508523791037406,0.485304626811808,0.425296657844974,1.26891975440558,-0.544238642653661,-0.395159130588068
"ind_88",3.21374926758302,2.78252627110673,1.98140826312322,2.28115867131234,2.45255614543035,2.02084656720153,0.50573759655615,0.48548295822549,0.454648229171244,1.29711113551646,-0.494750511608262,-0.41529526184575
"ind_88",3.22999277388461,2.81400244323614,1.97042687860084,2.27988069113077,2.44599492832606,2.03264901156791,0.509527338553665,0.483614399088479,0.459319360472315,1.28432184117398,-0.569457905223302,-0.401373919910699
"ind_88",3.23282298931609,2.8120803817295,1.98132525540191,2.27853319343961,2.45852202299117,1.99548809652589,0.507605382774189,0.485225595334877,0.439689758957546,1.248313074961,-0.53846526138908,-0.447339495261599
"ind_88",3.21373357042878,2.75711126569192,2.00750208820209,2.28202819967208,2.45098953233612,2.05044252561657,0.513818296563495,0.484307177148382,0.437467297293905,1.27300839099986,-0.493525914777228,-0.399191226963699
"ind_88",3.20336112106878,2.80669674947736,2.01676278545946,2.27575096220149,2.45161123585641,2.08992420310337,0.513587801668565,0.486320926074411,0.450145610095923,1.3141512885784,-0.500424406394366,-0.425594940809176
"ind_88",3.27738199688465,2.79281194316269,1.9737382429259,2.27948130597679,2.45782239752276,2.02514826103987,0.508419386694785,0.488208056670799,0.438837431143661,1.27604983626035,-0.532100735027732,-0.444744465592807
"ind_88",3.27319025478438,2.82436932214385,2.01026088916442,2.27981525669263,2.45504274150335,2.02702173312037,0.511771306077865,0.484100144356568,0.435282237153946,1.25006662234803,-0.547020815895301,-0.412289461271562
"ind_89",3.10710513473898,3.0167278664919,2.17336764082895,2.22308760741338,2.51128570836664,2.26875197673511,0.554836525363951,0.503757728076065,0.444682457556836,1.00040364542378,-0.376802514946604,-0.466609669043196
"ind_89",3.10831964018436,2.99990198846789,2.17337799527973,2.21774906002854,2.49658091608382,2.22997931328095,0.549051333100183,0.504425056685507,0.442996889121745,1.10856093229741,-0.372091846615652,-0.455378576962138
"ind_89",3.12537609836436,3.0044569480363,2.18851532770908,2.21483357043256,2.50016242842401,2.23716591237993,0.555383634549786,0.501025404095416,0.449663879734157,1.09364620630178,-0.363660024729393,-0.486704232451028
"ind_89",3.17495419148344,3.00833434239149,2.18372396037992,2.22299100585263,2.52154082463768,2.24229300785622,0.551265674057189,0.502014972376859,0.431628339651513,1.10988082821422,-0.39757607669518,-0.474413990653755
"ind_89",3.12417003754609,2.99494082595132,2.16099736461056,2.20898484564304,2.50101966754225,2.24151334671814,0.553459404660721,0.505371839471356,0.423136927909576,1.0859471848005,-0.366514736386061,-0.475390436351035
"ind_89",3.10346841384283,3.01226507863349,2.19413853516421,2.21722038094707,2.51143146721902,2.25583904613123,0.55123460807954,0.498533912566897,0.437359405960349,1.04790524890553,-0.404643743843013,-0.468165430924953
"ind_89",3.14406020966061,3.00564466568283,2.18338122827823,2.21694762864176,2.50817688963734,2.24491158604013,0.545768712233368,0.501050682163903,0.441640672276225,1.07416555093253,-0.416229511498636,-0.449757077308718
"ind_89",3.16018085860425,2.97681073197184,2.18019563664864,2.22350559791576,2.49606199695157,2.23738877328652,0.555027642597786,0.502602763546309,0.417853032048928,1.10037449460433,-0.367455140267795,-0.459912660860113
"ind_89",3.15979765871549,2.99655241444087,2.1703339365883,2.21622726315015,2.51639278419186,2.29573829772313,0.547263308783092,0.507083104612379,0.454234855737113,1.08560261188994,-0.381640488159426,-0.470740928376228
"ind_89",3.12198280915556,2.99133199913376,2.17964985469239,2.21549146834788,2.50982075624332,2.2254467017108,0.549875811844609,0.506977881136969,0.457583206994161,1.15527102882337,-0.399369911457253,-0.487744102021545
"ind_89",3.13947703375085,2.97060092173034,2.19417719637696,2.21564852790752,2.505979568107,2.27876348586177,0.5447824188712,0.503323838831099,0.427971606360042,1.05683395833199,-0.383400641943964,-0.449955251885353
"ind_90",3.14000658070779,2.97339445091252,2.14492058771679,2.26872512092134,2.48582021945028,2.26239232687794,0.522296316131079,0.501125640049962,0.412221827254552,1.09435291406027,-0.27015779853018,-0.388555343903044
"ind_90",3.1373841045285,2.95847971700685,2.11384939765873,2.28271283515042,2.47883661297656,2.23216277556269,0.518420422909664,0.507756870972271,0.405755955554305,1.08162485790083,-0.220500566056292,-0.384418795832455
"ind_90",3.16008070085916,2.98422844098578,2.11331058768159,2.27735290798394,2.4835084568142,2.23578446001387,0.515501559184592,0.502091782768916,0.393593066053911,1.05397398837824,-0.167253339432814,-0.402785576372333
"ind_90",3.13426516779388,2.97505884271095,2.1313610344366,2.28040334846196,2.47942195775904,2.23487199943071,0.516405030326349,0.505940514809173,0.376485293800123,1.08108613748185,-0.185161225045744,-0.403918868887477
"ind_90",3.14950081821191,2.98579203734409,2.13434106230921,2.28234449473531,2.47909126256492,2.23314355833121,0.520063913287273,0.505604537631559,0.405853783944555,1.11252916832257,-0.193680216656725,-0.374328535147335
"ind_90",3.13161136025002,2.99089042563978,2.12870138554062,2.27929991737332,2.48339768449918,2.25136747648994,0.515205775876033,0.504345673514926,0.390661674818836,1.10126995329567,-0.209801462121015,-0.393314488743929
"ind_90",3.15626825421861,2.96981670567427,2.14994372548158,2.28033471846847,2.49405059155291,2.23890113555499,0.514989486835468,0.502594200096104,0.402047978519638,1.03963382314715,-0.173925523399951,-0.383778968982665
"ind_90",3.10736384269157,2.96933262621619,2.11481906534752,2.27016222405979,2.50006819564251,2.25745870483969,0.520428811943896,0.506055428482108,0.379582838030254,1.05797804931935,-0.189504578944275,-0.390428005742921
"ind_90",3.09106688828775,2.96238267189267,2.11716207698867,2.28197446708764,2.48458578582955,2.2841216741404,0.514869124126331,0.50717853051158,0.421940585333364,1.04893204383975,-0.224593007606862,-0.385142024283999
"ind_90",3.12546708351955,2.97511780737229,2.15711974049634,2.28319164818847,2.48160087464861,2.2095622218658,0.521222647724913,0.509641337587105,0.391540034309076,1.08440473259415,-0.251186377907166,-0.381157456978857
"ind_90",3.15312110967196,2.976945216469,2.13974173829744,2.27793713052305,2.48418673625148,2.31017464962642,0.524720335134332,0.505367071440661,0.407500758591012,1.12683879360314,-0.23816143132708,-0.396749595538898
"ind_90",3.09972304373409,2.98626897018359,2.1245346994395,2.28227002040291,2.48731754814881,2.30128201872182,0.51698682080224,0.508523734903142,0.413601739291888,1.04888394677397,-0.177139934380203,-0.384977549167819
"ind_91",2.99628396412619,2.99189158984322,2.25750856016981,2.25830951972123,2.4397872484336,2.26265063747896,0.52096651015059,0.501470366262318,0.367164783925123,1.12181547247875,-0.491227074472191,-0.411787390835523
"ind_91",3.0174972026072,2.949411732813,2.23105777135667,2.25032742593216,2.43212130353204,2.2204757099013,0.517847467106573,0.497258922248044,0.386928201059723,1.13944735652222,-0.50700794468671,-0.404819325518527
"ind_91",3.02049769291913,2.96063024075042,2.24740967233791,2.25132823407151,2.43040164811595,2.19454306909139,0.515686248908004,0.495214891658634,0.363771338049097,1.08523884627044,-0.456179611635276,-0.377179976143288
"ind_91",3.02811877500385,2.97440279836595,2.26886506775375,2.25890405111272,2.43956390877472,2.18374989886068,0.522780493098418,0.49665490257413,0.354111256377414,1.14794281040162,-0.484174185624404,-0.423017657097343
"ind_91",2.94395078810018,2.9624064885649,2.29486796477594,2.25377291092807,2.42453196881408,2.20995832592352,0.524512976880493,0.490876497506519,0.371220952193498,1.09739213925281,-0.481429292881856,-0.405294820865727
"ind_91",3.00230728730451,2.9447055859917,2.22965098290476,2.25740125611146,2.4327870680321,2.23798562964057,0.515208286323133,0.493213883971673,0.373685907499755,1.16480193296343,-0.484759086227896,-0.388724976238619
"ind_91",3.06098146885407,2.94554919531716,2.25721309827032,2.25371436714079,2.4327580024738,2.24142514286704,0.516529093612382,0.496744550656807,0.375883084234293,1.14597085384957,-0.531560954795549,-0.389519878634631
"ind_91",3.03739403676346,2.95525933758759,2.23882481703255,2.25800362203673,2.42764743644365,2.24732017850372,0.51812990152658,0.496849992991266,0.348375899830489,1.09906435479003,-0.488890835401092,-0.394050538468513
"ind_91",3.02169612935066,2.9699273258638,2.2913460449,2.25903916514346,2.43930695197906,2.21647509461378,0.525513980301287,0.496710289654906,0.372564397850041,1.1365553679628,-0.50585038866332,-0.415140665498958
"ind_91",2.98970089731756,2.96700170384634,2.27720503604343,2.25679024516488,2.43737641275747,2.2173060821549,0.520822512666178,0.500533954519182,0.357173587393613,1.12600862087327,-0.538314846090546,-0.386641653334612
"ind_91",2.98019040804435,2.98196185211888,2.24002901138188,2.25581817579575,2.43425500827271,2.24030318719923,0.521398072546274,0.496176929975053,0.360947065112873,1.07503812280832,-0.459684656776073,-0.410376681257535
"ind_91",3.00072235141539,2.95541268503329,2.23489430665348,2.2537917100097,2.43576722090032,2.19878164179248,0.516025246345878,0.491930966742737,0.375892152670377,1.12628729921131,-0.467398897429965,-0.404662394582986
"ind_92",3.41565494685651,2.97245966683197,2.14938660875963,2.22706345485023,2.45309292592733,2.43637261190482,0.583331614648108,0.495458698426464,0.40292453645838,1.23875873468147,-0.576042311825227,-0.358045127694599
"ind_92",3.44689367363427,2.97539962302952,2.18638664911682,2.22688287482765,2.45693967373473,2.43518801951241,0.585637448524193,0.501353224523822,0.43956397227963,1.21617392038961,-0.587654881445455,-0.352588854055977
"ind_92",3.4434729731625,2.94333833616254,2.17758139123789,2.22995245269124,2.44441243567632,2.46676199601891,0.581243701574346,0.500938383042683,0.423645509509784,1.27421426961625,-0.575452993488332,-0.35649915151904
"ind_92",3.36159574838392,2.95304652806525,2.17150531414878,2.22605094254084,2.44817988776134,2.41846803981501,0.585925671705989,0.498690208104947,0.418855786378215,1.30178623598308,-0.559081682110229,-0.367526321361121
"ind_92",3.43121201349281,2.95813598520851,2.19687500847561,2.23745667980644,2.45514131610394,2.46632429182838,0.587935539935012,0.497733490599139,0.415292599551959,1.24391871495034,-0.611620665617436,-0.361713479982529
"ind_92",3.4325695338403,2.97870389099172,2.1684107385256,2.22417772522725,2.45349368368938,2.46158077825776,0.587966460965317,0.496335713727015,0.440416039030552,1.27973227552384,-0.568740650426061,-0.374945221652992
"ind_92",3.40105867651115,2.98357603760818,2.19390936370243,2.23154888027676,2.44356223188787,2.45188548987927,0.586773629465188,0.502889222674601,0.423009333921087,1.29624745873344,-0.598753914330174,-0.386731843892808
"ind_92",3.40404955206238,2.94478941313596,2.18438496852065,2.23070749934371,2.44775768600301,2.42290269220728,0.580418516439055,0.49969858142259,0.419747840122433,1.23347317892531,-0.562661096608996,-0.389690194630859
"ind_92",3.38208351077776,2.97568033451677,2.15861529453123,2.23599456802278,2.45362081317014,2.44544983856532,0.588095444981779,0.504429803564617,0.397549770430322,1.2637448692619,-0.539527024977362,-0.367648998949277
"ind_92",3.40023212077101,2.96582663838355,2.17679294876965,2.23665955502247,2.45574668772634,2.44754431062279,0.580581152240087,0.494104526868468,0.401883646704591,1.2658448053604,-0.579168374157591,-0.353257493578056
"ind_92",3.38007779449603,2.93335763805472,2.18978316697987,2.22882957740855,2.44800579108514,2.46081569126366,0.583969071989678,0.499214679476407,0.402665005257653,1.23366983084165,-0.559608749313067,-0.353516062956348
"ind_92",3.39241058451799,2.95939735301773,2.17181105215572,2.22299076583309,2.45437571747439,2.42365154516202,0.581104771162964,0.500446291879336,0.404531729190693,1.27836265136521,-0.591834998533682,-0.365289657280532
"ind_93",3.07409626801889,2.71591609550472,2.40273213761794,2.25196701929066,2.44617653646623,2.37461286112254,0.5466526915644,0.529427072204537,0.401984475966921,1.17342185570441,-0.324234873532186,-0.438051355105692
"ind_93",3.08913319416212,2.72604917983517,2.38181178922585,2.23931742151853,2.45069182657438,2.37068667940301,0.553248599743973,0.530005903215346,0.393927751886947,1.22132529456588,-0.321834383983386,-0.438220265205157
"ind_93",3.04946009701521,2.7284378662878,2.41341552676309,2.24362023610077,2.44619514477204,2.34594282653676,0.546777767460747,0.524595034022053,0.403288708644053,1.22526197373562,-0.327646033277808,-0.445495355730533
"ind_93",3.08817263835035,2.72606445251741,2.35855604900928,2.23904013187863,2.44863829765542,2.37496865441316,0.550611569186398,0.527700373395514,0.401208194657012,1.17247190221154,-0.295762168206756,-0.436920117977747
"ind_93",3.07232077549092,2.73538875125563,2.39735427932566,2.24819376264687,2.43849574625624,2.32185095154028,0.543466407456054,0.521702984401512,0.406187939815909,1.20737981000297,-0.353217060550165,-0.440202747193043
"ind_93",3.09535004998836,2.719263534878,2.38627137276055,2.24135320584482,2.45543591381184,2.39349746285837,0.553850015012029,0.523496783792699,0.412878438108855,1.20996662172992,-0.270200445180004,-0.442689899781767
"ind_93",3.0974593098996,2.7103308400906,2.35598970705166,2.23891238747198,2.43990922571388,2.36112841225674,0.540999614045087,0.527368780175231,0.407825829308032,1.23194421168656,-0.324880095777131,-0.440920072087762
"ind_93",3.0470221165584,2.72798302782499,2.36793878270412,2.24930057953344,2.45060688490827,2.34400991798081,0.556308005043088,0.527087282905408,0.400650537238399,1.18898553569122,-0.329401531976559,-0.435605370620001
"ind_93",3.07660952410723,2.72591138536177,2.34623495424858,2.2413315180817,2.45411445406425,2.38504816737459,0.554442892996374,0.529472493880864,0.414112474698327,1.19309530480058,-0.30916669412908,-0.472428152977283
"ind_93",3.10335959354221,2.72052913602406,2.39278925357576,2.25075212007584,2.44704580841236,2.37389171503542,0.548930360725607,0.529188084126691,0.383129351627526,1.15929458526822,-0.275065800240413,-0.422388200621226
"ind_93",3.0065477849225,2.70224198759229,2.37913518412466,2.24219560081107,2.44358159929501,2.4205763996782,0.540678677754767,0.526293197203505,0.399406581993758,1.20379622348809,-0.304655046796212,-0.402647748594028
"ind_93",3.08357243781164,2.71631414736617,2.36113295930962,2.24249357482457,2.43551315212284,2.35309572989046,0.54814113845795,0.533313137247406,0.420482327805761,1.17443144883537,-0.300642636011186,-0.455034778865645
"ind_93",3.0812311203738,2.69379449323379,2.35407546660283,2.24574633620512,2.451445985886,2.36253194100898,0.549205789905884,0.528452933466264,0.395895775348223,1.2136025403432,-0.321947618013647,-0.424324339750962
"ind_93",3.06368324305711,2.73901864243745,2.35726851842119,2.23757983733906,2.43997435096415,2.31062415331972,0.548891238078294,0.524065310320607,0.406528525985607,1.21382738920942,-0.328635103499051,-0.437678562156114
"ind_94",3.1852541342378,2.89833192224123,2.23791272832536,2.24617236838151,2.43838950302232,2.29771298391857,0.505757717190702,0.506124444968894,0.410058504788184,1.39448351201581,-0.624333693217013,-0.346484569981174
"ind_94",3.18223248395797,2.89504769627356,2.22758832256383,2.25069436955998,2.4292615231237,2.30223417085837,0.519445339542127,0.506083190913926,0.445289629390762,1.32474036896765,-0.581751294799435,-0.336986231976781
"ind_94",3.17528104086957,2.90724828245355,2.23490865962136,2.24934430970782,2.43597563749844,2.3059609462342,0.516498844153284,0.509223311380388,0.426905868944071,1.34091521144456,-0.574994497236392,-0.36890553921802
"ind_94",3.12864368278738,2.87517531704022,2.2248533328103,2.25208263919113,2.42235620618705,2.28784530357376,0.511762223760735,0.50907582692099,0.428606686731198,1.36828014543361,-0.592695191176171,-0.366394266294355
"ind_94",3.17289179127326,2.88274414043772,2.23853927941364,2.2507161327903,2.42657621719661,2.31896979653667,0.515226848883456,0.505943233490664,0.446068677260007,1.39644451458477,-0.584339345215017,-0.339598705744766
"ind_94",3.19850320191057,2.8813586859786,2.19320729488718,2.25460444123916,2.41990152603439,2.3263145888671,0.511845635741612,0.504682297954552,0.438315272507539,1.31952374279043,-0.633149633098766,-0.35720383331937
"ind_94",3.13294482938806,2.89549635727684,2.2343186701846,2.24619967816317,2.43237247870319,2.35346409483881,0.521035620868723,0.5096586040596,0.446286427634869,1.3259814415936,-0.626017205975561,-0.361659828436486
"ind_94",3.18527002843884,2.85550331676391,2.21901921484247,2.25577184332438,2.42403757055534,2.31178572389493,0.508445247262419,0.505395286172713,0.434054206309531,1.3349793059477,-0.590753925383984,-0.33102976432923
"ind_94",3.19575279544893,2.87118348144518,2.24296528478885,2.24483963564593,2.43626019311643,2.31243742536706,0.514452010242574,0.510692886063688,0.416726264582216,1.35908128331455,-0.619216990620802,-0.349250384573968
"ind_94",3.22299078191201,2.88145259727462,2.22519588212965,2.24073919346942,2.42614397955586,2.31879378199326,0.51981361301913,0.50800986559057,0.44113494170535,1.39920001902262,-0.585177241136303,-0.34842709509846
"ind_94",3.13529514942857,2.9084705984515,2.28089908809833,2.23990623269672,2.42795515820781,2.31572739499817,0.519818763692102,0.507340364236303,0.407885560549668,1.31850950599814,-0.610903964226339,-0.35654696373726
"ind_94",3.1793026350482,2.87307172265019,2.22948055021075,2.2373340379003,2.42560423507025,2.30084464258279,0.513616487166242,0.503638617837647,0.39732207932081,1.32784346565967,-0.643856647934089,-0.354181704327067
"ind_94",3.17910189806587,2.87980178618963,2.19981068230541,2.24422699739907,2.43692121871043,2.33128246383969,0.524000600046307,0.507118221398311,0.423402697507428,1.38831849901123,-0.602582066882096,-0.359590662141743
"ind_94",3.19646772809619,2.88461914724325,2.22559008703709,2.25721109991586,2.41688179108371,2.30200967699778,0.516836436685621,0.510391912799324,0.409786423625183,1.38006073423225,-0.610969496108465,-0.339622677564823
"ind_94",3.225303796222,2.86951745592765,2.23697702179457,2.2463870478022,2.42861872726181,2.34259842417819,0.520940620427516,0.506337959926603,0.409182000280334,1.42226230346246,-0.608567360007617,-0.342908618813698
"ind_95",3.13512229682203,2.74507147157063,2.28115146371432,2.22511637015978,2.44752417204116,2.11045045083734,0.554767566837824,0.489708992539946,0.461256833647007,1.16271447915821,-0.343445256294895,-0.29965998186807
