"filename","s1_maxfreq","s2_maxfreq","s1_minfreq","s2_minfreq","s1_peakfreq","s2_peakfreq","s1_specentropy","s2_specentropy","s1_maxslope","s2_maxslope","s1_minslope","s2_minslope"
"ind_102",3.34300333490556,2.94214612356149,1.89343667414099,2.19149081808329,2.49488303912455,2.32970670985823,0.555269024169522,0.48224460708665,0.263212627329473,1.18540957736375,-0.367389410172848,-0.350079267776837
"ind_103",3.28364874932921,3.17445344576097,1.94929635684067,2.17776385892012,2.43947751022236,2.48043140298928,0.59535946612193,0.481608687676409,0.456290588221188,0.854148154609032,-0.241801622384912,-0.389747717155617
"ind_103",3.3230080560934,3.14580703583669,1.98219606766616,2.17642152212947,2.44225125816175,2.4796517079664,0.59278330638754,0.485232600212641,0.450268650638065,0.890110833863212,-0.271900001201046,-0.387800345279498
"ind_103",3.41099491181064,3.09469445493303,1.98914104265865,2.1801433089855,2.4275770430948,2.46211164513398,0.592488984180568,0.481388553437155,0.455669611014263,0.898425345654907,-0.254374633546637,-0.375022235456271
"ind_103",3.34206018986658,3.12380257911768,1.95865021829198,2.17580771749174,2.4286411547414,2.48831866043194,0.595115024712503,0.483474780779857,0.445812170325756,0.873556264526237,-0.211291145880553,-0.373827065462288
"ind_103",3.25734848175902,3.13418523194819,2.00715750243552,2.17647920981293,2.43315492722352,2.45852993369268,0.597320622826975,0.485615451352871,0.45600115563596,0.832310329778681,-0.258259761555114,-0.400992265498991
"ind_103",3.28899796376212,3.14409380088286,2.00144283356524,2.17281284253866,2.43199836842808,2.49865270184324,0.5906870796069,0.480564493670996,0.425853835177254,0.895635300475173,-0.26950471048916,-0.387791363258991
"ind_103",3.35006277552736,3.13607912736919,2.02037508198525,2.17546976281163,2.43291919631517,2.53249538002346,0.591730697571101,0.482490631162329,0.46734016123329,0.850498352234564,-0.254379888163021,-0.354456777644408
"ind_103",3.29280525974332,3.12861013363771,1.99124970905216,2.18127559775491,2.43487690970739,2.48309164626794,0.589026303505544,0.48340452871922,0.44410564752962,0.906747523145945,-0.25953534556846,-0.363792219682592
"ind_104",2.94585610654235,3.0819251102579,1.98885104323418,2.21272804663582,2.45401128219227,2.3650331967203,0.520584659505024,0.510839096542335,0.517434764017532,1.12705171029694,-0.498525446613491,-0.463577254772478
"ind_104",2.97651319879864,3.08527537490584,2.05536658799691,2.21188657443193,2.45350887493976,2.3645276391964,0.520955645959348,0.512078416822153,0.502883490436785,1.1026097774406,-0.488229351019125,-0.443340048127082
"ind_104",3.01548244503474,3.06826597204127,2.07812535451717,2.21443828258213,2.45461850629209,2.37316114357041,0.520021938246859,0.514328281316879,0.539549703484235,1.10455504831357,-0.461225126983753,-0.45629065524648
"ind_104",2.91906772619837,3.05017605023842,1.99122465692181,2.20853984525152,2.46205714066295,2.35752969376946,0.520741818861515,0.5049949598743,0.508954169259224,1.07591670037525,-0.426403915417494,-0.475332529744899
"ind_104",2.91928885042697,3.04006663339439,2.01174888413942,2.21177110587842,2.45551412564632,2.35083672434856,0.530163364370191,0.512013083537162,0.532445961837924,1.11426703836114,-0.518858113347613,-0.445007424885425
"ind_104",3.02663164682181,3.05350414050011,2.0518897976585,2.21348125177998,2.46278425066293,2.3863091742211,0.524205933119526,0.508410130448858,0.503822529206638,1.12075742255912,-0.492269583143143,-0.454811114537503
"ind_104",2.985538654299,3.08264286558466,1.96558324666116,2.20637493183494,2.46105746099336,2.35565148587323,0.514247730373709,0.504759801979621,0.537303117190229,1.06437456084224,-0.478954398357849,-0.462902254513544
"ind_104",2.99446030769461,3.13238880948688,2.04588375939634,2.2095589432775,2.45483015219061,2.38477804387694,0.520321825531716,0.510531295777472,0.506324409715474,1.11298271725825,-0.51025149327907,-0.484046018213893
"ind_105",3.316513129153,2.82933987367582,1.98112804683941,2.14052022309308,2.50016869737142,2.49419285073608,0.537772707513588,0.496442733797374,0.397262629802747,1.21452369021791,-0.125257829155371,-0.362145961138152
"ind_105",3.31078653664443,2.82294709952391,2.02556600934696,2.15842733751561,2.50495888957139,2.53548734492676,0.54348380263322,0.499908469217076,0.418419871427005,1.16933809666208,-0.155291090720999,-0.404483822529886
"ind_105",3.27708636967677,2.8495385052621,2.00081922656284,2.15893540779993,2.49088359540161,2.51746258276485,0.548118438829116,0.49870279335731,0.394348847585977,1.16372955169126,-0.141928309574126,-0.368856403453952
"ind_105",3.32324039892518,2.86009750828969,2.01550549471173,2.15659655251394,2.4961365685932,2.53935602618934,0.535175657084429,0.499768835171519,0.407408770189016,1.12013731955699,-0.107523321616031,-0.369617370137634
"ind_105",3.26628790388781,2.82744515701578,1.96206802796583,2.15422894530806,2.49816284178416,2.53788913878882,0.540477517290089,0.503373546940462,0.422208519583671,1.19595070743132,-0.13102097155265,-0.386000579143945
"ind_105",3.29770705770171,2.81575692203474,1.99810751440336,2.15415063112405,2.49193187750979,2.54012457277438,0.53352458242854,0.49466053176647,0.427391648521366,1.18909626028404,-0.128830616583158,-0.406999828783902
"ind_105",3.22037408438254,2.8505647255267,2.03180216511907,2.15296609267571,2.49398575645425,2.52759018822844,0.538690059437101,0.499731938977575,0.385044999050859,1.10764162397338,-0.108543086402172,-0.380193978605501
"ind_105",3.31334447803618,2.84117432217764,1.96733207171579,2.14697790291047,2.50731456213664,2.5130023492348,0.550219080313299,0.500750752209331,0.420346113746812,1.17262565415847,-0.150905622210318,-0.386875647269134
"ind_106",3.05309030893818,3.05649331012005,1.90792032334149,2.1480696595404,2.46836290805156,2.1849441745306,0.581809605004637,0.500642443339818,0.439093664253657,1.24388320406158,-0.698994455853011,-0.430839275721403
"ind_106",3.10921060618436,3.05073395772024,1.93751742751413,2.15304960617022,2.47221109515914,2.15790835181205,0.57753515743501,0.500867986750643,0.453995817380729,1.22890891981759,-0.632952485680836,-0.458372029500617
"ind_106",2.99736858808198,3.05518041663729,1.91999085506368,2.14354713984637,2.47450190485457,2.176284712184,0.569375753694848,0.49893774829447,0.483130435381431,1.21924418623701,-0.671376188230588,-0.487065233669412
"ind_106",3.01516517287425,3.05075215989497,1.92610918865991,2.15084073156179,2.47069389314576,2.16334389686192,0.575967905027301,0.499120420132676,0.458718704087935,1.20186650039174,-0.706238849847179,-0.434977818804128
"ind_106",3.02246872528052,3.06443386116707,1.92120663604818,2.14111556358067,2.45157369003124,2.1561524286028,0.569829674568934,0.502641527835527,0.448252919590178,1.20479498137263,-0.724306139435854,-0.435572223914228
"ind_106",3.01693610010377,3.12881248763762,1.90342797012921,2.15534021078183,2.46684263458485,2.15243586637067,0.566830687708717,0.498436071643433,0.453241194473668,1.21644998209183,-0.696789525377168,-0.430802249092246
"ind_106",3.03889554289013,3.04900790677063,1.93076433906158,2.14876814930463,2.45911924235071,2.13854832977001,0.571654840791252,0.500562521986428,0.458871920500971,1.18187295575775,-0.745090562443711,-0.474986259591546
"ind_106",3.08296001760911,3.05472475622535,1.87232856802785,2.14651286978977,2.46591828142239,2.16134788519374,0.573709841157642,0.49710027827778,0.454939407431573,1.20877922620934,-0.634626120241705,-0.441854207070173
"ind_107",3.11996086725784,3.15841842435859,2.19665563856905,2.19282495010064,2.47870753274065,2.28883363908829,0.521806027976484,0.491306541097644,0.460071763013228,1.42928271680749,-0.347266197391748,-0.429948626917376
"ind_107",3.09799074207127,3.21897337406325,2.18777199147746,2.19195695572006,2.49126926471188,2.25521850922608,0.520671985287285,0.48971813023768,0.45644720758412,1.41390873393143,-0.310634778128881,-0.418180629337667
"ind_107",3.08519594246379,3.18468000614287,2.15437614816103,2.19179203192183,2.48974071941136,2.22862677065513,0.525474026453794,0.491445563382896,0.482683978704545,1.42368820141321,-0.368857364880047,-0.402464616291052
"ind_107",3.08870274378585,3.14517503006344,2.12628118234112,2.18027734318005,2.4879972224827,2.27735049684159,0.522817655723943,0.489051807802003,0.45150594494009,1.43718266530216,-0.292167704539654,-0.428006773960037
"ind_107",3.01305103377656,3.18008327995632,2.12154595336956,2.1849134633812,2.48364261060785,2.20082441042847,0.516797851194191,0.487108050714683,0.458156145068049,1.43663279982151,-0.334161682812223,-0.425018930121563
"ind_107",3.07325362398946,3.19744599807796,2.18716044048903,2.18301105425692,2.47734950489074,2.27961937562318,0.521706314680364,0.491831723864466,0.447485223506598,1.47525975811519,-0.349350754936699,-0.392890360901006
"ind_107",3.1552698687145,3.19715965857718,2.20468119060058,2.18716890376902,2.48013321394469,2.21838688294455,0.528299025961318,0.489303901075297,0.464993057515975,1.43658466109881,-0.408874859075307,-0.413451739862873
"ind_107",3.13977342565799,3.21388652571484,2.17737219874035,2.17884247327251,2.48679721461469,2.25769748678421,0.524620953613221,0.490079543952951,0.454933700361086,1.44708556625742,-0.356248214542912,-0.424566814602462
"ind_108",3.35813188718119,3.12822244904598,1.85265100901299,2.18559380589154,2.50964590782615,2.15523841612405,0.558274107463063,0.497933302482942,0.474010351280649,1.06943361452699,-0.413428667993776,-0.413398168085387
"ind_108",3.36718550300013,3.12492666313902,1.83958195131165,2.1957747240808,2.50896041043632,2.15446008250628,0.555808087188311,0.501757508891609,0.460602048385,1.07603575626652,-0.395629845455919,-0.382571872600694
"ind_108",3.43803259278283,3.19003703437791,1.83334883386158,2.18755862755865,2.51002946031602,2.16601871505484,0.546054448737568,0.501093123956715,0.463694450107006,1.12842720888027,-0.387162250169985,-0.401321557123604
"ind_108",3.34438679458329,3.16981881363121,1.86872681581284,2.18806003557906,2.50815682265467,2.16688061273621,0.557930951043184,0.501448155770173,0.450998988743021,1.06356970017966,-0.485410788930282,-0.408111703980414
"ind_108",3.36973096242222,3.17792681794143,1.80380500969753,2.1934146330804,2.50320850778411,2.15554339758606,0.55804329376965,0.495128024720254,0.484935305012,1.02655069181521,-0.375242021167687,-0.359184481394018
"ind_108",3.41901711152945,3.11671970639655,1.81956427639925,2.18896472053181,2.508464126141,2.20269808495055,0.553454980079251,0.503401960888516,0.474553519167041,1.10627822243156,-0.423686558431099,-0.391195428216267
"ind_108",3.40858682086525,3.20470395752445,1.8494835857682,2.18996720810426,2.5034893717194,2.15803550654713,0.552466908762347,0.498870997273153,0.50549051755805,1.07481761673412,-0.421096711711548,-0.364261029936853
"ind_108",3.25586944329964,3.16347410342143,1.81867237082788,2.18752809850446,2.50898749309614,2.20319332888863,0.553217531970321,0.495776262277692,0.474554197375586,1.04777814537908,-0.424972061181033,-0.398974810648938
"ind_109",3.0332449237557,2.71873463804903,1.88860690790714,2.13104699240089,2.48870438461109,2.40321725071434,0.553101634914571,0.532162285646183,0.41563325816349,1.54601612700465,-0.345019548272332,-0.44354270281436
"ind_109",3.04736429656893,2.7042809641546,1.87533267363324,2.13623739163529,2.47033445437625,2.4607130075704,0.55634211882788,0.527664491053562,0.423931100073327,1.56215259764129,-0.327268983546592,-0.436198218667675
"ind_109",3.01862074602639,2.68657094264779,1.91726254771872,2.13930295827818,2.47193301034584,2.44479313436065,0.550526355886654,0.531566600813676,0.424561330994485,1.57038328895596,-0.351959866510609,-0.433660611464266
"ind_109",3.15238355528674,2.70923200943227,1.94087157229274,2.13463034409637,2.48227423128769,2.41371338463533,0.552353220642083,0.531125756059256,0.408256444749066,1.59014790055646,-0.372376378490102,-0.457593119973501
"ind_109",2.99265771569956,2.72169757698915,1.89135708636368,2.1413866787412,2.47281791682051,2.44830641715446,0.551614355443292,0.527529475807941,0.433258750406848,1.61196273700536,-0.381780690532266,-0.450856009699941
"ind_109",3.04504226403435,2.73107147772412,1.93086856450955,2.13077801561215,2.49161656427302,2.4179097427157,0.558775293702443,0.527551563097738,0.449797561383645,1.55244303015783,-0.39936180827876,-0.41295545231614
"ind_109",3.05464782240208,2.73260417029746,1.98557241628637,2.1251558589268,2.47692979076182,2.40205359820663,0.553176429818803,0.530056347637391,0.41463368958482,1.58176266299823,-0.41020598462179,-0.422550656199045
"ind_109",3.03573403309869,2.69947387798292,1.91041785590454,2.13200037330338,2.49171967009608,2.46360862803458,0.555565165394983,0.529267342510413,0.419350694309736,1.54021890379805,-0.340149848752564,-0.44820921528703
"ind_110",3.43467766282115,3.1659093101824,1.6802849063916,2.15369120871911,2.46740582931143,2.28056485884678,0.563123946877199,0.515598391003117,0.407688264331671,1.24974308226523,-0.465983145833573,-0.33880705621599
"ind_110",3.48660323755969,3.15225304677831,1.68414904470602,2.15547831537471,2.46718319155259,2.24166749080116,0.562327024929827,0.51339882609703,0.383346795927724,1.22821367603188,-0.446830564780563,-0.326728790020015
"ind_110",3.41553294529176,3.15272180465983,1.67052839683895,2.16356640653154,2.46140413659519,2.29419872577349,0.563332588765383,0.513587190178617,0.406292324243599,1.27287524542232,-0.43697762871264,-0.367176546700097
"ind_110",3.4674650144159,3.15004526522065,1.66805556005389,2.14892444579743,2.45905157924426,2.28882040305654,0.561073388864369,0.514383686157069,0.423620002648562,1.28386603489868,-0.426279564394641,-0.356933429504829
"ind_110",3.42731073322264,3.15449747637161,1.67783370389381,2.16847134176437,2.45937641198217,2.27289109434286,0.570386517649577,0.511077747611486,0.417950814657781,1.21307381171444,-0.416534653454892,-0.368222187638923
"ind_110",3.49788238355637,3.13213624572749,1.7093130716269,2.15210963179639,2.46512148917255,2.3423984750505,0.556237439021059,0.512333797123795,0.393465808640647,1.25509929708306,-0.397191855992864,-0.344188395934712
"ind_110",3.44775141960051,3.15219014426963,1.74048804615054,2.1604061782815,2.45028168393292,2.28551361208995,0.565809949994033,0.516497431625289,0.402849478195994,1.22461699403029,-0.429611554788927,-0.344234331769849
"ind_110",3.47232372223218,3.12716569053058,1.64247464453178,2.14909168352491,2.46125112488424,2.2965348603657,0.564525457171229,0.517389744181128,0.415833169630242,1.2388960616301,-0.442939941284287,-0.393593874641834
"ind_111",2.9501291350948,3.08860309463752,1.99816043346175,2.16742376676595,2.44152613591765,2.11083398288436,0.549829890558592,0.483596947935193,0.411007420076768,1.07163964680182,-0.47441759996579,-0.532149809482743
"ind_111",3.00392086879118,3.08814530370276,1.97036275282035,2.17098804390404,2.45445756442294,2.07758272311786,0.550994336320963,0.485653831474699,0.37317412484135,1.05190847503316,-0.519271646035581,-0.540521565194655
"ind_111",2.98475096952404,3.09786304497597,1.9711780160494,2.15893019919402,2.46039719271267,2.13790253146797,0.549019972919392,0.483231343725959,0.394467044684269,1.01946469421502,-0.555951301533915,-0.553053188031391
"ind_111",3.05342708596677,3.05979914437093,1.917036210922,2.17335738563349,2.44593969918888,2.1061733450849,0.551652950042072,0.483677743988637,0.39727077500002,1.01615487601565,-0.498393391131685,-0.535309999775307
"ind_111",3.02802405718167,3.12828887917748,1.91474360766058,2.17305267721426,2.44818151660447,2.13050219708704,0.552564585948967,0.482854992705972,0.386071704421895,1.08782923941592,-0.535398863451114,-0.561374037191501
"ind_111",2.99772159272372,3.0794735311705,1.95890345691531,2.16823196172329,2.44771804458807,2.13550806311113,0.553045970362567,0.480900955509986,0.404370989870327,1.04529179913849,-0.50590413664679,-0.524598498883856
"ind_111",2.9059524799996,3.0571236309181,1.96348570530243,2.17641524205604,2.46044989774746,2.08905305017265,0.551920514831409,0.479624592695802,0.376078545977652,1.03349359643874,-0.492731604992538,-0.517871044058207
"ind_111",2.94853628661868,3.0829015146208,1.95935873875684,2.16405399352933,2.45106497961253,2.11752982224696,0.55348180543919,0.482013951482464,0.391134926132082,0.97588397846569,-0.508510294539858,-0.549888538262123
"ind_112",3.20971719598904,3.02827150646121,1.84437446948155,2.16523262751335,2.39170535800785,2.31126879750791,0.532056780616184,0.518189770085048,0.442271665119451,1.3965271867917,-0.460113256777847,-0.233648832375739
"ind_112",3.07065913861254,3.0182764567505,1.87562856896645,2.17212915512843,2.39376216100685,2.25450249803868,0.515196580130944,0.518131496127915,0.4452344786207,1.38529163501545,-0.460601373443158,-0.262161164475396
"ind_112",3.07656053080384,3.06835831667215,1.81854101223256,2.16565630895977,2.40532880129475,2.29957064902963,0.526725755338445,0.51461483530826,0.437492218549444,1.37403352928548,-0.522174368564296,-0.261605731598912
"ind_112",3.15303252536043,3.04583638961121,1.7450944700641,2.1548216216808,2.39838329994157,2.26396556155437,0.525111670955865,0.515424275888757,0.440875203973966,1.36189358645554,-0.478825113849305,-0.247989498179738
"ind_112",3.17113759937765,3.02078763505926,1.84601026590223,2.16619980679924,2.40024814301381,2.2797815858863,0.525827805460065,0.521484849890918,0.409004031857336,1.39061741854807,-0.466978835641449,-0.249170915111377
"ind_112",3.25583301784076,3.03291951431532,1.80445836975876,2.16401006845832,2.3982982914607,2.24599625667836,0.526642014381654,0.517783188669261,0.422267319974465,1.35342246872478,-0.431401398844046,-0.2492339366524
"ind_112",3.15409105979491,3.03731763443015,1.78944822822486,2.17110023728708,2.39261919577517,2.26077014232871,0.525596431364708,0.521424287956806,0.446999949629717,1.3687568965653,-0.455637060501645,-0.23918871708705
"ind_112",3.16770862903944,3.03272132844218,1.78452890941292,2.17077216616749,2.39028667815176,2.23459845414159,0.524875895429401,0.516441830704623,0.424015753735697,1.4052258005524,-0.462841575885363,-0.264506961246532
"ind_113",3.23728324939641,3.00675298764067,1.86486086341376,2.18149621867993,2.4311459549577,2.42063633177792,0.554073204190986,0.503892901547271,0.385107272956742,1.32079737429069,-0.548881299324916,-0.284425379961807
"ind_113",3.29062205693469,3.04132826949434,1.84047253740853,2.17642738660522,2.43491353488653,2.39092982816855,0.55692570446417,0.502867753090548,0.374295704109104,1.29587588250448,-0.577479714381266,-0.283936857789968
"ind_113",3.29719478062765,3.01213249924102,1.85601850750575,2.17342565327076,2.41649064572604,2.4365464199951,0.549991970780826,0.504278501488452,0.361961583484812,1.305948020409,-0.563119757043865,-0.269530043197099
"ind_113",3.28365677780455,3.01947221081778,1.76887525178746,2.17372237398106,2.43766106692445,2.41293682448261,0.557371762900252,0.500046621901186,0.367505734667883,1.28261915066477,-0.51877100735419,-0.28982688964796
"ind_113",3.288041735846,3.00292141309529,1.84292802075005,2.1814494384768,2.41998958891338,2.39224124510736,0.550163909724816,0.507512241258875,0.354815021459238,1.29737808634738,-0.582859651175099,-0.330194258448129
"ind_113",3.28789391736618,3.00588334164856,1.83247720519328,2.17294347319536,2.42264086785091,2.395433139605,0.555031124100907,0.503839767716422,0.361326057999488,1.29789753402481,-0.564962756750235,-0.293953984458574
"ind_113",3.18937607044699,3.02689529701424,1.80016112695883,2.17431701651432,2.43875285456951,2.36119635973806,0.552384520413481,0.503048270525727,0.360990202127711,1.29118835106165,-0.566495402214993,-0.296579318393861
"ind_113",3.24401715085123,3.02029479065646,1.86970790634417,2.18169661406608,2.42421770549962,2.34281330294499,0.554098204293884,0.502411673764893,0.381056957062459,1.26602537542801,-0.562355361971489,-0.274403733716908
"ind_113",3.35955667376451,3.0163400361853,1.82169685952757,2.18187894944048,2.42827839212425,2.41367468890219,0.550582308036029,0.503325268056817,0.362330817508326,1.30397635197984,-0.560618445340552,-0.287530149437881
"ind_114",2.84481376969621,2.86051645684901,1.83916594385679,2.15707906312729,2.47379809343803,2.22486760744245,0.535270922593484,0.510756412846482,0.369279354707532,1.36651270987805,-0.406350305018056,-0.505716880170396
"ind_114",2.71839199510092,2.83508491389046,1.87929588768664,2.14925080903377,2.47491443082588,2.24303795910811,0.546030870875686,0.51018557386356,0.381013994224461,1.37155547852031,-0.417470363695913,-0.466897896356436
"ind_114",2.78554049004208,2.85249259788142,1.91471370264217,2.1548930681023,2.47079867218982,2.23253364707581,0.533926715118899,0.511237340359452,0.370870378291256,1.38787050546815,-0.456330360057506,-0.480419909264298
"ind_114",2.83596757625282,2.87530855322543,1.87568582324434,2.1569800397154,2.47789356679514,2.23215116490249,0.534852670692484,0.512668208705609,0.383150943660201,1.41057986852147,-0.419135397256974,-0.51948462476397
"ind_114",2.84712292588984,2.82776458351323,1.84491679980931,2.15379354833961,2.46664008088609,2.22174348723451,0.541425355431848,0.512161654741816,0.383581773727458,1.38271945026438,-0.335817730314268,-0.507420821837115
"ind_114",2.83454179816216,2.8415288595276,1.84990206766643,2.15176258090975,2.48204944683426,2.22265646116271,0.539662606505664,0.509662830818095,0.351937411072575,1.35004029514037,-0.451650679928138,-0.484962586552844
"ind_114",2.80975310759153,2.83979464136437,1.89361885515287,2.15640237506881,2.47102402447551,2.22990146317946,0.546987899328927,0.509896054464387,0.376638414727198,1.37829262533197,-0.453344678894265,-0.513027891590713
"ind_114",2.742976023432,2.85908960220289,1.77971775538518,2.15482344318198,2.47200897897279,2.23349178950591,0.544746120632815,0.508047159864257,0.385845232655477,1.36196619771121,-0.425712351830008,-0.502606396514688
"ind_114",2.70629117678898,2.87971688996933,1.86835216768083,2.14606823800164,2.46280558202356,2.20229049892292,0.540534224094752,0.512346206692757,0.362629485356765,1.36234728635957,-0.412844898139487,-0.508560743444213
"ind_115",3.31911740773187,2.77129359701351,1.96271331367166,2.1744415673369,2.43324540245677,2.36902451033735,0.550555887353789,0.484268497539379,0.341385332209692,0.968814940244247,-0.464389081912852,-0.402302770889018
"ind_115",3.35361393705444,2.74655934478569,1.98070209408047,2.17907784265947,2.43840804057013,2.40221461224849,0.551094052723174,0.487344568798842,0.349082045242609,0.935561355318605,-0.449966994558006,-0.379742166430866
"ind_115",3.20702334861071,2.72252917938055,1.94608749832501,2.1844093856372,2.43842502383389,2.33431365310123,0.545751103955928,0.487649493228525,0.340893030651157,0.996848219343942,-0.494635321966576,-0.40294202595926
"ind_115",3.31729360095288,2.77264225319884,1.96352507089997,2.18451509307715,2.43394465506907,2.3470398223997,0.552591050684149,0.488310395085459,0.341754836218267,0.935888339467067,-0.42172828151163,-0.384379595140431
"ind_115",3.33157844134419,2.84517847433993,2.00240025162674,2.18018293957187,2.4272538943549,2.3664422060464,0.543749064639025,0.487890021346018,0.330191514245325,0.96942241601738,-0.478339381357162,-0.369981156975619
"ind_115",3.25838605859916,2.7436587390779,1.97253825348941,2.18520660337293,2.4263822841366,2.39659024266849,0.544254445508367,0.489553384016677,0.319487138195769,0.976069366158807,-0.493569835422945,-0.380842026046366
"ind_115",3.27545909285079,2.79131104247366,2.03522398480472,2.18166406196588,2.43965334976016,2.40955844752136,0.549644452604836,0.489202521892904,0.319395828011783,0.936570881564822,-0.437480768895836,-0.394056577828259
"ind_115",3.3280429495484,2.74168206737092,2.01452194294063,2.18736539072183,2.4185307351192,2.38523247576829,0.554642926642206,0.490804712267242,0.342101425502128,0.91693262646574,-0.443911454365864,-0.354427933690458
"ind_115",3.28204251795339,2.75688308535974,2.02196784313814,2.18936353180933,2.43479022925941,2.34632832175569,0.552170637937398,0.490419411259363,0.338953512655033,0.89566786402632,-0.446306258212286,-0.425997211794189
"ind_116",3.30435744392435,3.19931290705857,2.11481315274957,2.2177374084525,2.45941704601654,2.29942111747502,0.561549297661708,0.496602429177852,0.314656010695753,1.32630536736834,-0.469786459107532,-0.487759752595311
"ind_116",3.24163115801381,3.12826190935645,2.11468515960507,2.21537415211399,2.45629877965127,2.27963005985964,0.565522557360023,0.494072516868484,0.3137656800123,1.3455037008482,-0.484108576671368,-0.443001933931933
"ind_116",3.22198177812022,3.15801546932823,2.15378898949601,2.21353516704069,2.46949606846999,2.28194909403193,0.562117886877004,0.498668978284113,0.332198924640422,1.35507602921339,-0.486660865305852,-0.469010955189887
"ind_116",3.26339390647323,3.13244945689394,2.1247706297831,2.21478805140809,2.4556692119227,2.3355406480218,0.565428041500505,0.496926269418746,0.304964934572415,1.33547654137015,-0.449949611430479,-0.464136551479058
"ind_116",3.30999063664304,3.17773245151007,2.18726046611951,2.21767875357032,2.46490131904441,2.3105473003265,0.566352358454997,0.493273519401306,0.329396665123771,1.38645894186687,-0.459291207364945,-0.465355833469158
"ind_116",3.18856770121663,3.14573318098748,2.12497791915019,2.22063247643675,2.46051087274454,2.3282295452605,0.561044551519084,0.497140147344534,0.30547198944977,1.31379931085888,-0.464493797817965,-0.457480400017966
"ind_116",3.28161782671766,3.18797599774485,2.16502537179302,2.21786535839656,2.46886306492252,2.28219817740406,0.562433152134925,0.492972559126529,0.30833837518865,1.34825078720167,-0.469057384464961,-0.4510837151311
"ind_116",3.24434869266847,3.15936256958652,2.10467570203624,2.21620990818808,2.46308560994581,2.31028926162746,0.558321439261914,0.49075713239199,0.340233585092548,1.35938138620173,-0.463341929038515,-0.466461022958205
"ind_116",3.25276231374997,3.18911905284334,2.14545384442004,2.21554553318884,2.46513023055727,2.30859539263225,0.561286734578502,0.49465494759264,0.313100924709958,1.39261892922739,-0.488091566857035,-0.464617277309054
"ind_117",3.38094120863857,2.98342051451554,1.9691092278185,2.1726631032222,2.44418913799013,2.30465734081019,0.59311799393581,0.515510777125356,0.48284023017868,1.27263058573036,-0.434565277881687,-0.346514551685875
"ind_117",3.38394923184175,3.00375145460849,1.98183297811332,2.1704779571355,2.44610349792571,2.30877483566129,0.58240163091823,0.512964412340639,0.494776876654752,1.21941071750197,-0.406545528093397,-0.334262973761873
"ind_117",3.32593292875948,2.95933358730521,1.98908903181565,2.17680283171764,2.4494280879024,2.30841728875508,0.586717166357429,0.514926835752323,0.495809600940085,1.2380424879385,-0.422668526580207,-0.368136293644751
"ind_117",3.36492450139388,2.95238300021009,1.95563757448073,2.18470680015275,2.45054502680988,2.28615098519098,0.596966287892002,0.510836487219533,0.498747349822347,1.20885503424925,-0.446800627125999,-0.365016492951382
"ind_117",3.35652753239109,2.945397071157,1.95291922838728,2.17346562314469,2.44766953500128,2.31834683354888,0.584247015253476,0.514130102827191,0.498705717956656,1.22194463415574,-0.426372652836339,-0.368917200718108
"ind_117",3.37604208164598,2.99801859352909,1.96351747631602,2.18323320443563,2.45193285343603,2.33036568630386,0.588397613977679,0.511906437084571,0.495222004617234,1.24764311902788,-0.429632518775836,-0.364921522124878
"ind_117",3.40193674246942,2.97143233247404,1.95382296670117,2.18921214216084,2.44401341532702,2.24920127007079,0.593280961455421,0.509709133082242,0.484756287606682,1.20887330851181,-0.451280210171903,-0.380299365969702
"ind_117",3.32389459826954,2.98579148557363,1.92133641969817,2.17695199867569,2.44909405659059,2.3072985300733,0.581956344039404,0.510914206422477,0.47599054299335,1.21568916565246,-0.445954964986572,-0.359655841204668
"ind_117",3.33038538140376,2.99419332099404,1.99520619752919,2.17936703705888,2.44373176619904,2.33378083958909,0.584151094544158,0.514295947756392,0.487383192191795,1.24454525072779,-0.42596731990704,-0.371359876501518
"ind_118",3.10051697460146,3.03943272240006,1.88338765053915,2.18533052995222,2.46016922889052,2.18486012273918,0.548406651773205,0.497361433992296,0.447237108014788,1.37991843127001,-0.405657576685887,-0.312992432973827
"ind_118",3.1780319558014,3.04394946041458,1.90099369565069,2.19303472593199,2.46278753655546,2.18576782347365,0.553038254393453,0.496354546844212,0.446272323476474,1.42769626004783,-0.3681095095568,-0.332293866919617
"ind_118",3.11602096316368,3.01807284521032,1.88801262873227,2.18404139408837,2.45219310227296,2.19298914905621,0.556187965405073,0.502611186235245,0.444995530979935,1.33731466321343,-0.445960365201788,-0.329065772325551
"ind_118",3.06117737100358,3.01446070678202,1.9025755061829,2.18467667828701,2.44565180552107,2.17419878300488,0.545317847012252,0.506444388571533,0.434801668344153,1.38160525258575,-0.412029315782122,-0.332615718939242
"ind_118",3.08531287683761,2.98015860986246,1.91509990687541,2.17764238060438,2.46901842462248,2.21798835662176,0.550994850783218,0.505517604047575,0.466346316163178,1.34527604389496,-0.388399688446759,-0.320744277322668
"ind_118",3.1271762912469,2.99588313069229,1.9034810746257,2.19331613593866,2.4504211179019,2.21281393402755,0.556573634115535,0.503762537538681,0.440649591233805,1.39747443892445,-0.390707258881611,-0.324387414240337
"ind_118",3.14844097378613,2.98385756753965,1.88872588261755,2.18501654127388,2.47064439767389,2.21342117303229,0.546275480326617,0.500760158206296,0.443314151540348,1.3949806707563,-0.458380396201326,-0.328424171091359
